 Sphere shape
        4743 = number of dipoles in target
 1.000000 0.000000 0.000000 = A_1 vector
 0.000000 1.000000 0.000000 = A_2 vector
 1.000000 1.000000 1.000000 = (d_x,d_y,d_z)/d
 0.000000 0.000000 0.000000 = (x,y,z)/d
 JA  IX  IY  IZ ICOMP(x,y,z)
        3471           7           3          -6           1           1           1
        3472           7           3          -5           1           1           1
        3473           7           3          -4           1           1           1
        3474           7           3          -3           1           1           1
        3475           7           3          -2           1           1           1
        3476           7           3          -1           1           1           1
        3477           7           3           0           1           1           1
        3478           7           3           1           1           1           1
        3479           7           3           2           1           1           1
        3480           7           3           3           1           1           1
        3481           7           3           4           1           1           1
        3482           7           3           5           1           1           1
        3483           7           3           6           1           1           1
        3484           7           3           7           1           1           1
        3485           7           3           8           1           1           1
        3486           7           4          -8           1           1           1
        3487           7           4          -7           1           1           1
        3488           7           4          -6           1           1           1
        3489           7           4          -5           1           1           1
        3490           7           4          -4           1           1           1
        3491           7           4          -3           1           1           1
        3492           7           4          -2           1           1           1
        3493           7           4          -1           1           1           1
        3494           7           4           0           1           1           1
        3495           7           4           1           1           1           1
        3496           7           4           2           1           1           1
        3497           7           4           3           1           1           1
        3498           7           4           4           1           1           1
        3499           7           4           5           1           1           1
        3500           7           4           6           1           1           1
        3501           7           4           7           1           1           1
        3502           7           4           8           1           1           1
        3503           7           5          -8           1           1           1
        3504           7           5          -7           1           1           1
        3505           7           5          -6           1           1           1
        3506           7           5          -5           1           1           1
        3507           7           5          -4           1           1           1
        3508           7           5          -3           1           1           1
        3509           7           5          -2           1           1           1
        3510           7           5          -1           1           1           1
        3511           7           5           0           1           1           1
        3512           7           5           1           1           1           1
        3513           7           5           2           1           1           1
        3514           7           5           3           1           1           1
        3515           7           5           4           1           1           1
        3516           7           5           5           1           1           1
        3517           7           5           6           1           1           1
        3518           7           5           7           1           1           1
        3519           7           5           8           1           1           1
        3520           7           6          -8           1           1           1
        3521           7           6          -7           1           1           1
        3522           7           6          -6           1           1           1
        3523           7           6          -5           1           1           1
        3524           7           6          -4           1           1           1
        3525           7           6          -3           1           1           1
        3526           7           6          -2           1           1           1
        3527           7           6          -1           1           1           1
        3528           7           6           0           1           1           1
        3529           7           6           1           1           1           1
        3530           7           6           2           1           1           1
        3531           7           6           3           1           1           1
        3532           7           6           4           1           1           1
        3533           7           6           5           1           1           1
        3534           7           6           6           1           1           1
        3535           7           6           7           1           1           1
        3536           7           6           8           1           1           1
        3537           7           7          -8           1           1           1
        3538           7           7          -7           1           1           1
        3539           7           7          -6           1           1           1
        3540           7           7          -5           1           1           1
        3541           7           7          -4           1           1           1
        3542           7           7          -3           1           1           1
        3543           7           7          -2           1           1           1
        3544           7           7          -1           1           1           1
        3545           7           7           0           1           1           1
        3546           7           7           1           1           1           1
        3547           7           7           2           1           1           1
        3548           7           7           3           1           1           1
        3549           7           7           4           1           1           1
        3550           7           7           5           1           1           1
        3551           7           7           6           1           1           1
        3552           7           7           7           1           1           1
        3553           7           7           8           1           1           1
        3554           7           8          -8           1           1           1
        3555           7           8          -7           1           1           1
        3556           7           8          -6           1           1           1
        3557           7           8          -5           1           1           1
        3558           7           8          -4           1           1           1
        3559           7           8          -3           1           1           1
        3560           7           8          -2           1           1           1
        3561           7           8          -1           1           1           1
        3562           7           8           0           1           1           1
        3563           7           8           1           1           1           1
        3564           7           8           2           1           1           1
        3565           7           8           3           1           1           1
        3566           7           8           4           1           1           1
        3567           7           8           5           1           1           1
        3568           7           8           6           1           1           1
        3569           7           8           7           1           1           1
        3570           7           8           8           1           1           1
        3571           7           9          -8           1           1           1
        3572           7           9          -7           1           1           1
        3573           7           9          -6           1           1           1
        3574           7           9          -5           1           1           1
        3575           7           9          -4           1           1           1
        3576           7           9          -3           1           1           1
        3577           7           9          -2           1           1           1
        3578           7           9          -1           1           1           1
        3579           7           9           0           1           1           1
        3580           7           9           1           1           1           1
        3581           7           9           2           1           1           1
        3582           7           9           3           1           1           1
        3583           7           9           4           1           1           1
        3584           7           9           5           1           1           1
        3585           7           9           6           1           1           1
        3586           7           9           7           1           1           1
        3587           7           9           8           1           1           1
        3588           7          10          -8           1           1           1
        3589           7          10          -7           1           1           1
        3590           7          10          -6           1           1           1
        3591           7          10          -5           1           1           1
        3592           7          10          -4           1           1           1
        3593           7          10          -3           1           1           1
        3594           7          10          -2           1           1           1
        3595           7          10          -1           1           1           1
        3596           7          10           0           1           1           1
        3597           7          10           1           1           1           1
        3598           7          10           2           1           1           1
        3599           7          10           3           1           1           1
        3600           7          10           4           1           1           1
        3601           7          10           5           1           1           1
        3602           7          10           6           1           1           1
        3603           7          10           7           1           1           1
        3604           7          10           8           1           1           1
        3605           7          11          -8           1           1           1
        3606           7          11          -7           1           1           1
        3607           7          11          -6           1           1           1
        3608           7          11          -5           1           1           1
        3609           7          11          -4           1           1           1
        3610           7          11          -3           1           1           1
        3611           7          11          -2           1           1           1
        3612           7          11          -1           1           1           1
        3613           7          11           0           1           1           1
        3614           7          11           1           1           1           1
        3615           7          11           2           1           1           1
        3616           7          11           3           1           1           1
        3617           7          11           4           1           1           1
        3618           7          11           5           1           1           1
        3619           7          11           6           1           1           1
        3620           7          11           7           1           1           1
        3621           7          11           8           1           1           1
        3622           7          12          -8           1           1           1
        3623           7          12          -7           1           1           1
        3624           7          12          -6           1           1           1
        3625           7          12          -5           1           1           1
        3626           7          12          -4           1           1           1
        3627           7          12          -3           1           1           1
        3628           7          12          -2           1           1           1
        3629           7          12          -1           1           1           1
        3630           7          12           0           1           1           1
        3631           7          12           1           1           1           1
        3632           7          12           2           1           1           1
        3633           7          12           3           1           1           1
        3634           7          12           4           1           1           1
        3635           7          12           5           1           1           1
        3636           7          12           6           1           1           1
        3637           7          12           7           1           1           1
        3638           7          12           8           1           1           1
        3639           7          13          -8           1           1           1
        3640           7          13          -7           1           1           1
        3641           7          13          -6           1           1           1
        3642           7          13          -5           1           1           1
        3643           7          13          -4           1           1           1
        3644           7          13          -3           1           1           1
        3645           7          13          -2           1           1           1
        3646           7          13          -1           1           1           1
        3647           7          13           0           1           1           1
        3648           7          13           1           1           1           1
        3649           7          13           2           1           1           1
        3650           7          13           3           1           1           1
        3651           7          13           4           1           1           1
        3652           7          13           5           1           1           1
        3653           7          13           6           1           1           1
        3654           7          13           7           1           1           1
        3655           7          13           8           1           1           1
        3656           7          14          -8           1           1           1
        3657           7          14          -7           1           1           1
        3658           7          14          -6           1           1           1
        3659           7          14          -5           1           1           1
        3660           7          14          -4           1           1           1
        3661           7          14          -3           1           1           1
        3662           7          14          -2           1           1           1
        3663           7          14          -1           1           1           1
        3664           7          14           0           1           1           1
        3665           7          14           1           1           1           1
        3666           7          14           2           1           1           1
        3667           7          14           3           1           1           1
        3668           7          14           4           1           1           1
        3669           7          14           5           1           1           1
        3670           7          14           6           1           1           1
        3671           7          14           7           1           1           1
        3672           7          14           8           1           1           1
        3673           7          15          -8           1           1           1
        3674           7          15          -7           1           1           1
        3675           7          15          -6           1           1           1
        3676           7          15          -5           1           1           1
        3677           7          15          -4           1           1           1
        3678           7          15          -3           1           1           1
        3679           7          15          -2           1           1           1
        3680           7          15          -1           1           1           1
        3681           7          15           0           1           1           1
        3682           7          15           1           1           1           1
        3683           7          15           2           1           1           1
        3684           7          15           3           1           1           1
        3685           7          15           4           1           1           1
        3686           7          15           5           1           1           1
        3687           7          15           6           1           1           1
        3688           7          15           7           1           1           1
        3689           7          15           8           1           1           1
        3690           8         -15          -8           1           1           1
        3691           8         -15          -7           1           1           1
        3692           8         -15          -6           1           1           1
        3693           8         -15          -5           1           1           1
        3694           8         -15          -4           1           1           1
        3695           8         -15          -3           1           1           1
        3696           8         -15          -2           1           1           1
        3697           8         -15          -1           1           1           1
        3698           8         -15           0           1           1           1
        3699           8         -15           1           1           1           1
        3700           8         -15           2           1           1           1
        3701           8         -15           3           1           1           1
        3702           8         -15           4           1           1           1
        3703           8         -15           5           1           1           1
        3704           8         -15           6           1           1           1
        3705           8         -15           7           1           1           1
        3706           8         -15           8           1           1           1
        3707           8         -14          -8           1           1           1
        3708           8         -14          -7           1           1           1
        3709           8         -14          -6           1           1           1
        3710           8         -14          -5           1           1           1
        3711           8         -14          -4           1           1           1
        3712           8         -14          -3           1           1           1
        3713           8         -14          -2           1           1           1
        3714           8         -14          -1           1           1           1
        3715           8         -14           0           1           1           1
        3716           8         -14           1           1           1           1
        3717           8         -14           2           1           1           1
        3718           8         -14           3           1           1           1
        3719           8         -14           4           1           1           1
        3720           8         -14           5           1           1           1
        3721           8         -14           6           1           1           1
        3722           8         -14           7           1           1           1
        3723           8         -14           8           1           1           1
        3724           8         -13          -8           1           1           1
        3725           8         -13          -7           1           1           1
        3726           8         -13          -6           1           1           1
        3727           8         -13          -5           1           1           1
        3728           8         -13          -4           1           1           1
        3729           8         -13          -3           1           1           1
        3730           8         -13          -2           1           1           1
        3731           8         -13          -1           1           1           1
        3732           8         -13           0           1           1           1
        3733           8         -13           1           1           1           1
        3734           8         -13           2           1           1           1
        3735           8         -13           3           1           1           1
        3736           8         -13           4           1           1           1
        3737           8         -13           5           1           1           1
        3738           8         -13           6           1           1           1
        3739           8         -13           7           1           1           1
        3740           8         -13           8           1           1           1
        3741           8         -12          -8           1           1           1
        3742           8         -12          -7           1           1           1
        3743           8         -12          -6           1           1           1
        3744           8         -12          -5           1           1           1
        3745           8         -12          -4           1           1           1
        3746           8         -12          -3           1           1           1
        3747           8         -12          -2           1           1           1
        3748           8         -12          -1           1           1           1
        3749           8         -12           0           1           1           1
        3750           8         -12           1           1           1           1
        3751           8         -12           2           1           1           1
        3752           8         -12           3           1           1           1
        3753           8         -12           4           1           1           1
        3754           8         -12           5           1           1           1
        3755           8         -12           6           1           1           1
        3756           8         -12           7           1           1           1
        3757           8         -12           8           1           1           1
        3758           8         -11          -8           1           1           1
        3759           8         -11          -7           1           1           1
        3760           8         -11          -6           1           1           1
        3761           8         -11          -5           1           1           1
        3762           8         -11          -4           1           1           1
        3763           8         -11          -3           1           1           1
        3764           8         -11          -2           1           1           1
        3765           8         -11          -1           1           1           1
        3766           8         -11           0           1           1           1
        3767           8         -11           1           1           1           1
        3768           8         -11           2           1           1           1
        3769           8         -11           3           1           1           1
        3770           8         -11           4           1           1           1
        3771           8         -11           5           1           1           1
        3772           8         -11           6           1           1           1
        3773           8         -11           7           1           1           1
        3774           8         -11           8           1           1           1
        3775           8         -10          -8           1           1           1
        3776           8         -10          -7           1           1           1
        3777           8         -10          -6           1           1           1
        3778           8         -10          -5           1           1           1
        3779           8         -10          -4           1           1           1
        3780           8         -10          -3           1           1           1
        3781           8         -10          -2           1           1           1
        3782           8         -10          -1           1           1           1
        3783           8         -10           0           1           1           1
        3784           8         -10           1           1           1           1
        3785           8         -10           2           1           1           1
        3786           8         -10           3           1           1           1
        3787           8         -10           4           1           1           1
        3788           8         -10           5           1           1           1
        3789           8         -10           6           1           1           1
        3790           8         -10           7           1           1           1
        3791           8         -10           8           1           1           1
        3792           8          -9          -8           1           1           1
        3793           8          -9          -7           1           1           1
        3794           8          -9          -6           1           1           1
        3795           8          -9          -5           1           1           1
        3796           8          -9          -4           1           1           1
        3797           8          -9          -3           1           1           1
        3798           8          -9          -2           1           1           1
        3799           8          -9          -1           1           1           1
        3800           8          -9           0           1           1           1
        3801           8          -9           1           1           1           1
        3802           8          -9           2           1           1           1
        3803           8          -9           3           1           1           1
        3804           8          -9           4           1           1           1
        3805           8          -9           5           1           1           1
        3806           8          -9           6           1           1           1
        3807           8          -9           7           1           1           1
        3808           8          -9           8           1           1           1
        3809           8          -8          -8           1           1           1
        3810           8          -8          -7           1           1           1
        3811           8          -8          -6           1           1           1
        3812           8          -8          -5           1           1           1
        3813           8          -8          -4           1           1           1
        3814           8          -8          -3           1           1           1
        3815           8          -8          -2           1           1           1
        3816           8          -8          -1           1           1           1
        3817           8          -8           0           1           1           1
        3818           8          -8           1           1           1           1
        3819           8          -8           2           1           1           1
        3820           8          -8           3           1           1           1
        3821           8          -8           4           1           1           1
        3822           8          -8           5           1           1           1
        3823           8          -8           6           1           1           1
        3824           8          -8           7           1           1           1
        3825           8          -8           8           1           1           1
        3826           8          -7          -8           1           1           1
        3827           8          -7          -7           1           1           1
        3828           8          -7          -6           1           1           1
        3829           8          -7          -5           1           1           1
        3830           8          -7          -4           1           1           1
        3831           8          -7          -3           1           1           1
        3832           8          -7          -2           1           1           1
        3833           8          -7          -1           1           1           1
        3834           8          -7           0           1           1           1
        3835           8          -7           1           1           1           1
        3836           8          -7           2           1           1           1
        3837           8          -7           3           1           1           1
        3838           8          -7           4           1           1           1
        3839           8          -7           5           1           1           1
        3840           8          -7           6           1           1           1
        3841           8          -7           7           1           1           1
        3842           8          -7           8           1           1           1
        3843           8          -6          -8           1           1           1
        3844           8          -6          -7           1           1           1
        3845           8          -6          -6           1           1           1
        3846           8          -6          -5           1           1           1
        3847           8          -6          -4           1           1           1
        3848           8          -6          -3           1           1           1
        3849           8          -6          -2           1           1           1
        3850           8          -6          -1           1           1           1
        3851           8          -6           0           1           1           1
        3852           8          -6           1           1           1           1
        3853           8          -6           2           1           1           1
        3854           8          -6           3           1           1           1
        3855           8          -6           4           1           1           1
        3856           8          -6           5           1           1           1
        3857           8          -6           6           1           1           1
        3858           8          -6           7           1           1           1
        3859           8          -6           8           1           1           1
        3860           8          -5          -8           1           1           1
        3861           8          -5          -7           1           1           1
        3862           8          -5          -6           1           1           1
        3863           8          -5          -5           1           1           1
        3864           8          -5          -4           1           1           1
        3865           8          -5          -3           1           1           1
        3866           8          -5          -2           1           1           1
        3867           8          -5          -1           1           1           1
        3868           8          -5           0           1           1           1
        3869           8          -5           1           1           1           1
        3870           8          -5           2           1           1           1
        3871           8          -5           3           1           1           1
        3872           8          -5           4           1           1           1
        3873           8          -5           5           1           1           1
        3874           8          -5           6           1           1           1
        3875           8          -5           7           1           1           1
        3876           8          -5           8           1           1           1
        3877           8          -4          -8           1           1           1
        3878           8          -4          -7           1           1           1
        3879           8          -4          -6           1           1           1
        3880           8          -4          -5           1           1           1
        3881           8          -4          -4           1           1           1
        3882           8          -4          -3           1           1           1
        3883           8          -4          -2           1           1           1
        3884           8          -4          -1           1           1           1
        3885           8          -4           0           1           1           1
        3886           8          -4           1           1           1           1
        3887           8          -4           2           1           1           1
        3888           8          -4           3           1           1           1
        3889           8          -4           4           1           1           1
        3890           8          -4           5           1           1           1
        3891           8          -4           6           1           1           1
        3892           8          -4           7           1           1           1
        3893           8          -4           8           1           1           1
        3894           8          -3          -8           1           1           1
        3895           8          -3          -7           1           1           1
        3896           8          -3          -6           1           1           1
        3897           8          -3          -5           1           1           1
        3898           8          -3          -4           1           1           1
        3899           8          -3          -3           1           1           1
        3900           8          -3          -2           1           1           1
        3901           8          -3          -1           1           1           1
        3902           8          -3           0           1           1           1
        3903           8          -3           1           1           1           1
        3904           8          -3           2           1           1           1
        3905           8          -3           3           1           1           1
        3906           8          -3           4           1           1           1
        3907           8          -3           5           1           1           1
        3908           8          -3           6           1           1           1
        3909           8          -3           7           1           1           1
        3910           8          -3           8           1           1           1
        3911           8          -2          -8           1           1           1
        3912           8          -2          -7           1           1           1
        3913           8          -2          -6           1           1           1
        3914           8          -2          -5           1           1           1
        3915           8          -2          -4           1           1           1
        3916           8          -2          -3           1           1           1
        3917           8          -2          -2           1           1           1
        3918           8          -2          -1           1           1           1
        3919           8          -2           0           1           1           1
        3920           8          -2           1           1           1           1
        3921           8          -2           2           1           1           1
        3922           8          -2           3           1           1           1
        3923           8          -2           4           1           1           1
        3924           8          -2           5           1           1           1
        3925           8          -2           6           1           1           1
        3926           8          -2           7           1           1           1
        3927           8          -2           8           1           1           1
        3928           8          -1          -8           1           1           1
        3929           8          -1          -7           1           1           1
        3930           8          -1          -6           1           1           1
        3931           8          -1          -5           1           1           1
        3932           8          -1          -4           1           1           1
        3933           8          -1          -3           1           1           1
        3934           8          -1          -2           1           1           1
        3935           8          -1          -1           1           1           1
        3936           8          -1           0           1           1           1
        3937           8          -1           1           1           1           1
        3938           8          -1           2           1           1           1
        3939           8          -1           3           1           1           1
        3940           8          -1           4           1           1           1
        3941           8          -1           5           1           1           1
        3942           8          -1           6           1           1           1
        3943           8          -1           7           1           1           1
        3944           8          -1           8           1           1           1
        3945           8           0          -8           1           1           1
        3946           8           0          -7           1           1           1
        3947           8           0          -6           1           1           1
        3948           8           0          -5           1           1           1
        3949           8           0          -4           1           1           1
        3950           8           0          -3           1           1           1
        3951           8           0          -2           1           1           1
        3952           8           0          -1           1           1           1
        3953           8           0           0           1           1           1
        3954           8           0           1           1           1           1
        3955           8           0           2           1           1           1
        3956           8           0           3           1           1           1
        3957           8           0           4           1           1           1
        3958           8           0           5           1           1           1
        3959           8           0           6           1           1           1
        3960           8           0           7           1           1           1
        3961           8           0           8           1           1           1
        3962           8           1          -8           1           1           1
        3963           8           1          -7           1           1           1
        3964           8           1          -6           1           1           1
        3965           8           1          -5           1           1           1
        3966           8           1          -4           1           1           1
        3967           8           1          -3           1           1           1
        3968           8           1          -2           1           1           1
        3969           8           1          -1           1           1           1
        3970           8           1           0           1           1           1
        3971           8           1           1           1           1           1
        3972           8           1           2           1           1           1
        3973           8           1           3           1           1           1
        3974           8           1           4           1           1           1
        3975           8           1           5           1           1           1
        3976           8           1           6           1           1           1
        3977           8           1           7           1           1           1
        3978           8           1           8           1           1           1
        3979           8           2          -8           1           1           1
        3980           8           2          -7           1           1           1
        3981           8           2          -6           1           1           1
        3982           8           2          -5           1           1           1
        3983           8           2          -4           1           1           1
        3984           8           2          -3           1           1           1
        3985           8           2          -2           1           1           1
        3986           8           2          -1           1           1           1
        3987           8           2           0           1           1           1
        3988           8           2           1           1           1           1
        3989           8           2           2           1           1           1
        3990           8           2           3           1           1           1
        3991           8           2           4           1           1           1
        3992           8           2           5           1           1           1
        3993           8           2           6           1           1           1
        3994           8           2           7           1           1           1
        3995           8           2           8           1           1           1
        3996           8           3          -8           1           1           1
        3997           8           3          -7           1           1           1
        3998           8           3          -6           1           1           1
        3999           8           3          -5           1           1           1
        4000           8           3          -4           1           1           1
